Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic
-0.612222,-0.253333,0.145556,-8.922222,-0.962222,0.413333,0.292357,162.222222,7.869223,0.567888,0.444444,0.555556,0.444444,0.000000,0.888889,0.111111,0.111111,0.111111,0.000000
-0.236667,-0.153333,0.416667,54.722222,3.544444,-0.453333,0.539702,64.444444,9.215874,2.567871,0.444444,0.666667,0.222222,0.000000,0.666667,0.333333,0.333333,0.333333,0.000000
-0.257778,-0.151111,0.294444,35.677778,2.192222,-0.132222,0.309313,43.333333,8.446207,1.567880,0.555556,0.555556,0.111111,0.111111,0.666667,0.333333,0.222222,0.222222,0.000000
0.277778,0.411111,0.251111,119.477778,5.214444,-0.760000,0.350892,0.000000,12.194767,3.851804,0.111111,0.111111,0.000000,0.333333,0.444444,0.555556,0.444444,0.444444,0.000000
-0.333333,-0.088889,0.185556,121.911111,2.926667,-0.224444,0.310641,0.000000,12.481402,1.994890,0.222222,0.555556,0.000000,0.222222,0.666667,0.333333,0.222222,0.222222,0.000000
-0.188889,0.178889,0.308889,1.988889,1.815556,-0.306667,0.294802,216.666667,12.499774,3.993408,0.000000,0.000000,0.555556,0.000000,0.555556,0.444444,0.444444,0.444444,0.000000
-0.262222,-0.162222,0.117778,17.866667,-0.173333,0.333333,0.266810,130.000000,10.110084,1.032452,0.222222,0.333333,0.333333,0.222222,0.555556,0.444444,0.222222,0.222222,0.000000
-0.264444,-0.193333,0.298889,27.300000,2.290000,-0.165556,0.289524,32.222222,8.446207,1.567880,0.555556,0.666667,0.111111,0.111111,0.666667,0.333333,0.222222,0.222222,0.000000
-0.162222,0.112222,0.435556,157.577778,4.588889,-0.597778,0.343139,152.222222,12.957434,3.994873,0.222222,0.222222,0.555556,0.000000,0.555556,0.444444,0.444444,0.444444,0.000000
-0.207778,-0.374444,-0.027778,75.911111,0.831111,0.118889,0.316378,86.666667,6.015000,-0.005094,0.222222,0.666667,0.222222,0.000000,0.555556,0.444444,0.000000,0.000000,0.000000
-0.351111,0.045556,0.298889,136.177778,2.384444,-0.198889,0.299947,195.555556,12.781557,2.994881,0.222222,0.222222,0.666667,0.000000,0.666667,0.333333,0.333333,0.333333,0.000000
-0.246667,-0.154444,-0.095556,-7.366667,0.143333,0.302222,0.082182,43.333333,7.845049,0.033193,0.222222,0.333333,0.222222,0.333333,0.666667,0.333333,0.111111,0.111111,0.000000
-0.324444,-0.206667,0.358889,84.500000,2.091111,-0.112222,0.384013,108.888889,10.935612,1.890839,0.444444,0.444444,0.444444,0.111111,0.666667,0.333333,0.333333,0.333333,0.000000
-0.215556,0.006667,0.124444,66.133333,2.474444,-0.180000,0.438905,86.666667,12.481402,1.994890,0.111111,0.333333,0.222222,0.111111,0.666667,0.333333,0.222222,0.222222,0.000000
0.048889,-0.274444,-0.116667,72.533333,3.295556,-0.191111,0.372357,11.111111,3.687351,-1.147083,0.333333,0.666667,0.111111,0.222222,0.555556,0.444444,0.333333,0.111111,0.222222
0.148889,-0.018889,-0.246667,33.711111,3.058889,-0.182222,0.516837,0.000000,3.972252,-1.006350,0.111111,0.222222,0.000000,0.333333,0.555556,0.444444,0.333333,0.111111,0.222222
0.323333,-0.100000,0.216667,35.677778,4.870000,-0.806667,0.466738,0.000000,10.339359,1.993561,0.111111,0.333333,0.000000,0.111111,0.333333,0.666667,0.666667,0.444444,0.222222
-0.266667,0.094444,0.274444,85.133333,1.631111,-0.112222,0.183867,152.222222,12.490776,2.994149,0.222222,0.222222,0.555556,0.111111,0.666667,0.333333,0.333333,0.333333,0.000000
-0.238889,0.030000,0.304444,45.111111,1.905556,-0.173333,0.177568,152.222222,11.441099,2.992015,0.222222,0.222222,0.555556,0.111111,0.666667,0.333333,0.333333,0.333333,0.000000
0.265000,0.061000,0.540000,44.730000,4.431000,-0.768000,0.267895,39.000000,10.976186,4.988401,0.200000,0.200000,0.100000,0.200000,0.400000,0.600000,0.500000,0.500000,0.000000
0.206000,-0.396000,-0.017000,-14.520000,2.499000,-0.179000,0.498336,49.000000,3.972194,-1.149419,0.400000,0.600000,0.200000,0.100000,0.400000,0.600000,0.300000,0.100000,0.200000
0.330000,0.550000,0.265000,9.000000,1.610000,-0.345000,0.530930,0.000000,11.150467,4.991202,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000
-0.104000,-0.445000,0.124000,85.320000,1.017000,0.130000,0.251358,29.000000,6.015000,-0.005094,0.500000,0.800000,0.100000,0.100000,0.500000,0.500000,0.000000,0.000000,0.000000
0.494000,0.018000,0.859000,96.310000,8.219000,-1.450000,0.407630,0.000000,12.963829,6.992651,0.300000,0.300000,0.000000,0.000000,0.100000,0.900000,0.700000,0.700000,0.000000
-0.482000,-0.240000,0.313000,-16.470000,-0.758000,0.194000,0.674626,176.000000,10.871898,2.992684,0.300000,0.400000,0.700000,0.000000,0.700000,0.300000,0.300000,0.300000,0.000000
0.449000,0.088000,0.350000,120.990000,6.011000,-0.883000,0.738117,39.000000,12.785159,3.994141,0.200000,0.200000,0.100000,0.100000,0.200000,0.800000,0.400000,0.400000,0.000000
-0.630000,-0.228000,-0.092000,66.780000,-1.708000,0.654000,0.115947,136.000000,6.015000,-0.005094,0.200000,0.600000,0.400000,0.200000,0.800000,0.200000,0.000000,0.000000,0.000000
-0.617000,-0.148000,0.031000,-7.980000,-1.944000,0.636000,0.398908,166.000000,10.110000,0.994166,0.300000,0.300000,0.500000,0.200000,0.800000,0.200000,0.100000,0.100000,0.000000
0.325000,0.234000,0.383000,167.500000,4.855000,-0.649000,0.669007,29.000000,12.199284,3.992007,0.200000,0.300000,0.100000,0.300000,0.400000,0.600000,0.400000,0.400000,0.000000
-0.760000,-0.594000,0.158000,66.780000,-1.106000,0.452000,0.139738,88.000000,6.015000,-0.005094,0.500000,0.900000,0.400000,0.000000,0.900000,0.100000,0.000000,0.000000,0.000000
-0.590000,-0.430000,-0.042000,11.280000,-1.700000,0.657000,0.454563,205.000000,2.995000,-1.004916,0.400000,0.500000,0.600000,0.000000,0.800000,0.200000,0.100000,0.000000,0.100000
-0.260000,0.164000,0.254000,2.790000,1.142000,-0.170000,0.359844,234.000000,12.499774,3.993408,0.000000,0.000000,0.600000,0.000000,0.600000,0.400000,0.400000,0.400000,0.000000
0.163000,-0.258000,-0.235000,56.410000,2.075000,-0.097000,0.403472,58.000000,3.964006,-2.007979,0.100000,0.400000,0.200000,0.200000,0.500000,0.500000,0.400000,0.100000,0.300000
0.035000,-0.190000,0.189000,113.950000,3.484000,-0.331000,0.435470,68.000000,12.481402,1.994890,0.300000,0.400000,0.200000,0.100000,0.400000,0.600000,0.200000,0.200000,0.000000
0.215000,0.177000,0.486000,72.980000,3.937000,-0.658000,0.323703,39.000000,12.508427,4.992667,0.200000,0.200000,0.100000,0.200000,0.400000,0.600000,0.500000,0.500000,0.000000
0.504000,0.778000,0.406000,352.680000,8.020000,-1.194000,1.113015,0.000000,13.179139,5.994856,0.000000,0.000000,0.000000,0.400000,0.400000,0.600000,0.600000,0.600000,0.000000
0.321000,0.287000,0.222000,50.250000,5.193000,-0.802000,0.678335,39.000000,12.199284,3.992007,0.000000,0.000000,0.100000,0.200000,0.400000,0.600000,0.400000,0.400000,0.000000
0.169000,-0.220000,-0.239000,53.530000,1.987000,-0.067000,0.422256,68.000000,3.964006,-2.007979,0.100000,0.300000,0.200000,0.200000,0.500000,0.500000,0.400000,0.100000,0.300000
-0.543000,-0.773000,0.161000,-7.980000,0.659000,0.181000,0.066388,0.000000,2.995000,-1.004916,0.600000,1.000000,0.000000,0.000000,0.800000,0.200000,0.100000,0.000000,0.100000
0.266000,-0.421000,-0.154000,0.510000,3.114000,-0.264000,0.513451,49.000000,3.554006,-2.149242,0.300000,0.600000,0.200000,0.100000,0.400000,0.600000,0.400000,0.100000,0.300000
0.759000,-0.345000,-0.417000,97.640000,7.878000,-1.038000,0.043312,0.000000,3.736774,-4.144262,0.100000,0.300000,0.000000,0.000000,0.100000,0.900000,0.800000,0.200000,0.600000
0.167000,-0.291000,-0.190000,56.410000,2.298000,-0.143000,0.377495,39.000000,3.964006,-2.007979,0.200000,0.400000,0.200000,0.200000,0.500000,0.500000,0.400000,0.100000,0.300000
-0.414000,-0.012000,-0.120000,4.360000,-0.986000,0.412000,0.633462,185.000000,9.901283,0.993603,0.000000,0.200000,0.500000,0.200000,0.700000,0.300000,0.300000,0.200000,0.100000
-0.438000,-0.151000,0.008000,19.770000,-1.393000,0.402000,0.544612,234.000000,10.110000,0.994166,0.100000,0.300000,0.600000,0.000000,0.700000,0.300000,0.100000,0.100000,0.000000
0.430000,0.815000,0.260000,295.400000,6.295000,-0.860000,0.793872,0.000000,13.082280,4.994865,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000
-0.724000,-0.366000,0.215000,0.510000,-0.164000,0.379000,0.236211,30.000000,11.085000,0.994898,0.600000,0.600000,0.300000,0.200000,0.900000,0.100000,0.100000,0.100000,0.000000
0.230000,-0.119000,-0.132000,-6.030000,3.512000,-0.200000,0.484483,39.000000,6.604387,-0.007058,0.100000,0.400000,0.100000,0.300000,0.400000,0.600000,0.200000,0.100000,0.100000
-0.431000,0.081000,0.031000,19.770000,0.117000,0.347000,0.518125,78.000000,11.539912,1.994157,0.200000,0.200000,0.200000,0.400000,0.700000,0.300000,0.200000,0.200000,0.000000
0.572000,0.492000,0.702000,156.160000,7.722000,-1.450000,0.433514,0.000000,12.965931,7.991910,0.000000,0.000000,0.000000,0.200000,0.200000,0.800000,0.800000,0.800000,0.000000
-0.198000,-0.077000,0.230000,-7.580000,0.122000,0.091000,0.484734,146.000000,10.871898,2.992684,0.100000,0.300000,0.400000,0.100000,0.600000,0.400000,0.300000,0.300000,0.000000
-0.302000,-0.074000,0.271000,24.620000,0.305000,0.052000,0.585640,195.000000,11.689594,2.993416,0.200000,0.200000,0.500000,0.000000,0.600000,0.400000,0.300000,0.300000,0.000000
0.197000,-0.178000,0.156000,82.970000,3.977000,-0.389000,0.225477,107.000000,10.928351,1.033884,0.200000,0.300000,0.300000,0.100000,0.300000,0.700000,0.400000,0.300000,0.100000
0.330000,0.550000,0.265000,9.000000,1.610000,-0.345000,0.119073,0.000000,11.150467,4.991202,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000
-0.116000,-0.376000,0.143000,-14.520000,1.517000,-0.043000,0.270324,78.000000,9.901283,0.993603,0.300000,0.600000,0.300000,0.100000,0.500000,0.500000,0.300000,0.200000,0.100000
0.197000,0.127000,0.097000,5.310000,4.141000,-0.532000,0.638778,29.000000,12.490776,2.994149,0.000000,0.200000,0.100000,0.200000,0.400000,0.600000,0.300000,0.300000,0.000000
-0.548000,-0.084000,-0.159000,-7.980000,-1.466000,0.598000,0.545434,156.000000,6.651037,-0.005657,0.100000,0.200000,0.400000,0.200000,0.800000,0.200000,0.200000,0.100000,0.100000
0.329000,0.562000,0.328000,156.160000,4.526000,-0.706000,0.915529,0.000000,12.207512,4.851063,0.100000,0.100000,0.000000,0.400000,0.500000,0.500000,0.500000,0.500000,0.000000
-0.390000,-0.538000,0.222000,47.520000,-0.795000,0.464000,0.350334,156.000000,6.015000,-0.005094,0.600000,0.700000,0.500000,0.000000,0.600000,0.400000,0.000000,0.000000,0.000000
-0.244000,0.445000,-0.097000,63.900000,1.197000,0.105000,0.240376,39.000000,12.481402,1.994890,0.000000,0.200000,0.100000,0.500000,0.800000,0.200000,0.200000,0.200000,0.000000
0.424000,0.382000,0.651000,139.180000,7.073000,-1.252000,0.625233,0.000000,12.963829,6.992651,0.100000,0.100000,0.000000,0.200000,0.300000,0.700000,0.700000,0.700000,0.000000
-0.888000,-0.253000,-0.056000,28.260000,-3.127000,0.819000,0.232700,205.000000,6.015000,-0.005094,0.300000,0.400000,0.600000,0.100000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.206000,-0.134000,0.068000,110.720000,3.315000,-0.276000,0.206069,0.000000,10.928303,0.995597,0.200000,0.500000,0.000000,0.200000,0.600000,0.400000,0.300000,0.200000,0.100000
0.430000,0.815000,0.260000,295.400000,6.295000,-0.860000,0.181924,0.000000,13.082280,4.994865,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000
0.027000,-0.169000,0.012000,17.600000,1.166000,0.099000,0.052914,117.000000,7.900690,0.069313,0.100000,0.100000,0.300000,0.300000,0.500000,0.500000,0.400000,0.300000,0.100000
0.093000,-0.117000,0.618000,49.300000,4.147000,-0.762000,0.270760,39.000000,10.846749,4.707994,0.400000,0.400000,0.100000,0.000000,0.400000,0.600000,0.500000,0.500000,0.000000
0.173000,-0.253000,-0.194000,56.410000,2.210000,-0.113000,0.406063,49.000000,3.964006,-2.007979,0.200000,0.300000,0.200000,0.200000,0.500000,0.500000,0.400000,0.100000,0.300000
0.278000,0.385000,0.333000,115.070000,4.947000,-0.812000,0.599022,39.000000,12.788713,4.993400,0.000000,0.000000,0.100000,0.200000,0.400000,0.600000,0.500000,0.500000,0.000000
-0.480000,-0.496000,0.313000,56.790000,-0.413000,0.332000,0.327473,68.000000,10.110000,0.994166,0.500000,0.600000,0.200000,0.000000,0.700000,0.300000,0.100000,0.100000,0.000000
-0.000000,0.072000,0.504000,-33.450000,1.362000,-0.476000,0.864121,156.000000,11.243307,5.990462,0.000000,0.000000,0.400000,0.000000,0.400000,0.600000,0.600000,0.600000,0.000000
0.385000,0.237000,0.609000,147.670000,5.921000,-1.017000,0.579725,0.000000,12.792220,5.992659,0.200000,0.200000,0.000000,0.200000,0.300000,0.700000,0.600000,0.600000,0.000000
-0.137000,-0.325000,0.076000,43.450000,0.967000,0.142000,0.213868,68.000000,7.815993,0.032630,0.300000,0.500000,0.200000,0.200000,0.500000,0.500000,0.300000,0.200000,0.100000
0.014000,-0.425000,0.184000,45.400000,2.286000,-0.091000,0.337435,0.000000,7.815993,0.032630,0.400000,0.600000,0.000000,0.200000,0.400000,0.600000,0.300000,0.200000,0.100000
-0.612000,-0.158000,0.003000,-5.700000,-1.675000,0.588000,0.505766,146.000000,10.110000,0.994166,0.200000,0.400000,0.400000,0.200000,0.800000,0.200000,0.100000,0.100000,0.000000
-0.402000,-0.576000,0.214000,4.740000,0.906000,0.025000,0.310634,39.000000,10.110000,0.994166,0.400000,0.800000,0.200000,0.000000,0.700000,0.300000,0.100000,0.100000,0.000000
0.030000,0.395000,0.376000,180.840000,5.259000,-0.632000,0.841032,156.000000,13.082280,4.994865,0.000000,0.000000,0.400000,0.100000,0.500000,0.500000,0.500000,0.500000,0.000000
0.339000,-0.379000,-0.074000,28.420000,3.181000,-0.293000,0.451787,49.000000,3.972252,-1.007083,0.300000,0.500000,0.200000,0.100000,0.300000,0.700000,0.300000,0.100000,0.200000
-0.590000,-0.430000,-0.042000,22.050000,-1.700000,0.657000,0.450795,205.000000,2.995000,-1.004916,0.400000,0.500000,0.600000,0.000000,0.800000,0.200000,0.100000,0.000000,0.100000
0.208000,0.058000,0.070000,69.510000,4.074000,-0.534000,0.561595,68.000000,11.374421,1.994856,0.000000,0.200000,0.200000,0.100000,0.400000,0.600000,0.400000,0.300000,0.100000
-0.474000,-0.295000,0.063000,-24.890000,-1.621000,0.664000,0.287022,107.000000,6.015000,-0.005094,0.500000,0.700000,0.400000,0.200000,0.800000,0.200000,0.000000,0.000000,0.000000
-0.592000,-0.044000,-0.006000,44.040000,-1.278000,0.390000,0.203673,136.000000,10.621395,1.993425,0.000000,0.400000,0.400000,0.200000,0.800000,0.200000,0.200000,0.200000,0.000000
0.169000,-0.220000,-0.239000,56.410000,1.987000,-0.067000,0.432769,68.000000,3.964006,-2.007979,0.100000,0.300000,0.200000,0.200000,0.500000,0.500000,0.400000,0.100000,0.300000
-0.570000,-0.356000,0.021000,-5.700000,-1.402000,0.512000,0.567791,205.000000,6.651037,-0.005657,0.300000,0.400000,0.600000,0.000000,0.800000,0.200000,0.200000,0.100000,0.100000
-0.747000,-0.727000,0.324000,70.700000,-1.175000,0.524000,0.182385,78.000000,7.845049,0.033193,0.700000,0.800000,0.300000,0.100000,0.900000,0.100000,0.100000,0.100000,0.000000
-0.480000,-0.168000,0.243000,-8.580000,-1.205000,0.334000,0.687314,214.000000,10.871898,2.992684,0.100000,0.300000,0.600000,0.000000,0.700000,0.300000,0.300000,0.300000,0.000000
-0.447000,-0.494000,-0.139000,33.060000,-0.163000,0.367000,0.306091,88.000000,2.810529,-2.289412,0.500000,0.700000,0.300000,0.100000,0.800000,0.200000,0.200000,0.000000,0.200000
0.518000,0.582000,0.555000,213.440000,6.934000,-1.219000,0.657548,0.000000,12.963829,6.992651,0.000000,0.000000,0.000000,0.300000,0.300000,0.700000,0.700000,0.700000,0.000000
-0.028000,-0.502000,0.192000,-13.570000,4.470000,-0.466000,0.425119,30.000000,7.020236,-0.004225,0.500000,0.700000,0.300000,0.000000,0.500000,0.500000,0.400000,0.200000,0.200000
-0.025000,0.555000,0.205000,123.560000,5.970000,-0.670000,0.863272,0.000000,13.082280,4.994865,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000
-0.597000,-0.294000,-0.027000,97.880000,-2.246000,0.629000,0.366860,234.000000,6.015000,-0.005094,0.300000,0.300000,0.600000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000
-0.388000,-0.262000,0.354000,77.050000,1.701000,-0.039000,0.394406,108.000000,10.935612,1.890839,0.500000,0.500000,0.500000,0.100000,0.700000,0.300000,0.300000,0.300000,0.000000
-0.260000,-0.139091,0.198182,1.372727,0.029091,0.232727,0.628154,212.727273,11.539912,1.994157,0.272727,0.272727,0.545455,0.000000,0.545455,0.454545,0.181818,0.181818,0.000000
-0.281818,-0.553636,0.166364,48.472727,1.610000,0.031818,0.074705,70.909091,5.918802,-0.147261,0.545455,0.727273,0.272727,0.000000,0.636364,0.363636,0.181818,0.090909,0.090909
-0.130909,0.150000,0.302727,-10.563636,0.074545,-0.126364,0.777442,177.272727,11.150467,4.991202,0.000000,0.000000,0.454545,0.090909,0.545455,0.454545,0.454545,0.454545,0.000000
-0.432727,-0.083636,0.034545,26.636364,-0.009091,0.280909,0.317083,70.909091,8.145616,0.708091,0.272727,0.454545,0.181818,0.181818,0.818182,0.181818,0.090909,0.090909,0.000000
-0.229091,-0.342727,-0.300000,9.409091,1.070000,0.173636,0.237975,61.818182,3.746033,-2.965215,0.090909,0.454545,0.181818,0.181818,0.636364,0.363636,0.363636,0.090909,0.272727
-0.318182,0.151818,0.209091,3.445455,0.590909,-0.058182,0.189904,248.181818,12.499774,3.993408,0.000000,0.000000,0.636364,0.000000,0.636364,0.363636,0.363636,0.363636,0.000000
-0.318182,-0.140909,0.370909,63.690909,2.210000,-0.290909,0.178066,106.363636,12.499774,3.993408,0.181818,0.454545,0.363636,0.000000,0.636364,0.363636,0.363636,0.363636,0.000000
-0.215455,-0.384545,-0.331818,9.409091,1.250000,0.139091,0.217411,61.818182,2.876361,-3.003501,0.090909,0.545455,0.181818,0.090909,0.636364,0.363636,0.272727,0.000000,0.272727
-0.043636,0.210000,0.260000,128.927273,3.863636,-0.475455,0.792821,150.909091,12.957434,3.994873,0.090909,0.181818,0.454545,0.090909,0.545455,0.454545,0.363636,0.363636,0.000000
-0.403636,0.137273,0.077273,-18.281818,-1.829091,0.339091,0.652740,248.181818,10.871898,2.992684,0.000000,0.000000,0.636364,0.090909,0.727273,0.272727,0.272727,0.272727,0.000000
-0.130909,0.150000,0.302727,-18.281818,0.074545,-0.126364,0.810427,177.272727,11.150467,4.991202,0.000000,0.000000,0.454545,0.090909,0.545455,0.454545,0.454545,0.454545,0.000000
-0.269091,-0.059091,0.009091,47.909091,1.580000,-0.084545,0.235220,35.454545,11.539912,1.994157,0.090909,0.272727,0.090909,0.181818,0.636364,0.363636,0.181818,0.181818,0.000000
-0.266364,-0.297273,-0.064545,36.390909,-0.091818,0.433636,0.044051,52.727273,3.294999,-1.006520,0.363636,0.545455,0.181818,0.272727,0.636364,0.363636,0.090909,0.000000,0.090909
-0.012727,-0.195455,0.058182,30.809091,2.240000,-0.099091,0.354223,0.000000,9.901383,1.031889,0.181818,0.454545,0.000000,0.363636,0.454545,0.545455,0.363636,0.272727,0.090909
-0.480909,-0.463636,-0.062727,12.027273,-0.175455,0.399091,0.232267,80.000000,2.995000,-1.007049,0.363636,0.818182,0.454545,0.181818,0.818182,0.181818,0.090909,0.000000,0.090909
0.258182,0.234545,0.434545,118.618182,5.310000,-0.747273,1.002886,61.818182,12.959581,4.994132,0.181818,0.272727,0.181818,0.181818,0.363636,0.636364,0.454545,0.454545,0.000000
-0.130909,0.150000,0.302727,-29.500000,0.074545,-0.126364,0.804235,177.272727,11.150467,4.991202,0.000000,0.000000,0.454545,0.090909,0.545455,0.454545,0.454545,0.454545,0.000000
-0.201818,-0.301818,-0.371818,17.127273,1.346364,0.149091,0.218863,35.454545,2.876361,-3.003501,0.090909,0.454545,0.090909,0.181818,0.636364,0.363636,0.272727,0.000000,0.272727
-0.330000,-0.039091,0.117273,101.563636,1.960000,-0.034545,0.328513,35.454545,11.198300,1.992756,0.181818,0.454545,0.090909,0.272727,0.727273,0.272727,0.181818,0.181818,0.000000
-0.316364,0.225455,0.056364,8.372727,-1.593636,0.316364,0.593266,212.727273,10.871898,2.992684,0.000000,0.000000,0.545455,0.181818,0.727273,0.272727,0.272727,0.272727,0.000000
-0.130909,0.150000,0.302727,-10.563636,0.074545,-0.126364,0.815456,177.272727,11.150467,4.991202,0.000000,0.000000,0.454545,0.090909,0.545455,0.454545,0.454545,0.454545,0.000000
-0.100909,0.170000,-0.068182,65.981818,1.512727,-0.089091,0.173758,35.454545,11.539912,1.994157,0.000000,0.181818,0.090909,0.272727,0.636364,0.363636,0.181818,0.181818,0.000000
0.329091,0.498182,0.510909,212.454545,7.404545,-1.174545,0.968620,61.818182,13.180303,6.994116,0.000000,0.090909,0.181818,0.181818,0.363636,0.636364,0.636364,0.636364,0.000000
0.258182,0.234545,0.434545,222.763636,5.310000,-0.747273,0.537470,61.818182,12.959581,4.994132,0.181818,0.272727,0.181818,0.181818,0.363636,0.636364,0.454545,0.454545,0.000000
-0.267273,0.143636,0.190000,-10.563636,-0.877273,0.106364,0.739811,212.727273,11.032662,3.991943,0.000000,0.000000,0.545455,0.090909,0.636364,0.363636,0.363636,0.363636,0.000000
